order,close_time,cmd,symbol,true_volume,open_price,close_price,storage,commission,true_profit
134611053,2025-04-23 06:51:29,BUY,EURUSD.pro,0.008591,1.13876,1.13859,0,0,-0.15
134611300,2025-04-23 06:51:30,BUY,EURUSD.pro,0.017181,1.13824,1.13857,0,0,0.57
134611559,2025-04-23 06:51:30,BUY,EURUSD.pro,0.025772,1.13771,1.1385999999999998,0,0,2.29
134612686,2025-04-23 07:03:30,SELL,EURUSD.pro,0.008588,1.13799,1.13749,0,0,0.43
134613908,2025-04-23 07:21:05,BUY,EURUSD.pro,0.008588,1.13771,1.13822,0,0,0.44
134615829,2025-04-23 08:21:28,BUY,EURUSD.pro,0.008588,1.13935,1.13986,0,0,0.44
134617007,2025-04-23 08:29:34,SELL,EURUSD.pro,0.008588,1.13933,1.13886,0,0,0.4
134619475,2025-04-23 09:03:43,BUY,EURUSD.pro,0.008588,1.13801,1.13855,0,0,0.46
134621181,2025-04-23 09:26:47,SELL,EURUSD.pro,0.008588,1.13894,1.1384,0,0,0.46
134623359,2025-04-23 09:48:35,BUY,EURUSD.pro,0.008588,1.13826,1.13873,0,0,0.4
134624840,2025-04-23 10:08:49,SELL,EURUSD.pro,0.008588,1.13837,1.13818,0,0,0.16
134625201,2025-04-23 10:08:50,SELL,EURUSD.pro,0.017175,1.13886,1.13814,0,0,1.24
134627487,2025-04-23 10:39:25,SELL,EURUSD.pro,0.008588,1.14033,1.1398,0,0,0.46
134628564,2025-04-23 11:27:56,BUY,EURUSD.pro,0.008588,1.13932,1.13932,0,0,0
134628786,2025-04-23 11:27:56,BUY,EURUSD.pro,0.017175,1.1385699999999999,1.13934,0,0,1.32
134634670,2025-04-23 12:32:03,BUY,EURUSD.pro,0.008588,1.14388,1.14389,0,0,0.01
134634984,2025-04-23 12:32:04,BUY,EURUSD.pro,0.017175,1.1431399999999998,1.14388,0,0,1.27
134631062,2025-04-23 12:58:55,SELL,EURUSD.pro,0.008588,1.14031,1.14202,0,0,-1.47
134631455,2025-04-23 12:58:56,SELL,EURUSD.pro,0.017175,1.1408,1.14204,0,0,-2.13
134632366,2025-04-23 12:58:57,SELL,EURUSD.pro,0.025762,1.14141,1.14204,0,0,-1.62
134632999,2025-04-23 12:58:57,SELL,EURUSD.pro,0.03435,1.1425100000000001,1.14203,0,0,1.65
134633591,2025-04-23 12:58:58,SELL,EURUSD.pro,0.042937,1.1430799999999999,1.1420700000000001,0,0,4.34
134634068,2025-04-23 12:58:59,SELL,EURUSD.pro,0.051524,1.14362,1.1420700000000001,0,0,7.99
134672389,2025-04-24 03:02:31,SELL,EURUSD.pro,0.008589,1.13303,1.13253,0,0,0.43
134672868,2025-04-24 03:20:23,BUY,EURUSD.pro,0.008589,1.13324,1.13312,0,0,-0.1
134673438,2025-04-24 03:20:24,BUY,EURUSD.pro,0.017177,1.1327500000000001,1.13306,0,0,0.53
134674082,2025-04-24 03:20:24,BUY,EURUSD.pro,0.025765,1.13229,1.1330399999999998,0,0,1.93
134675381,2025-04-24 03:41:21,SELL,EURUSD.pro,0.008588,1.13363,1.13318,0,0,0.39
134676459,2025-04-24 03:55:03,BUY,EURUSD.pro,0.008588,1.13365,1.13415,0,0,0.43
134678830,2025-04-24 04:27:07,BUY,EURUSD.pro,0.008588,1.13505,1.13557,0,0,0.45
134680716,2025-04-24 05:13:47,BUY,EURUSD.pro,0.008588,1.13546,1.13557,0,0,0.09
134681261,2025-04-24 05:13:47,BUY,EURUSD.pro,0.017175,1.13487,1.13556,0,0,1.19
134677662,2025-04-24 06:18:53,SELL,EURUSD.pro,0.008588,1.13404,1.13436,0,0,-0.27
134678052,2025-04-24 06:18:54,SELL,EURUSD.pro,0.017175,1.1345800000000001,1.1343800000000002,0,0,0.34
134679131,2025-04-24 06:18:55,SELL,EURUSD.pro,0.025762,1.13534,1.13439,0,0,2.45
134684348,2025-04-24 07:40:03,SELL,EURUSD.pro,0.008583,1.1335,1.13341,0,0,0.08
134684569,2025-04-24 07:40:04,SELL,EURUSD.pro,0.017165,1.13414,1.13342,0,0,1.24
134685219,2025-04-24 08:41:17,SELL,EURUSD.pro,0.008583,1.13374,1.13367,0,0,0.06
134685591,2025-04-24 08:41:17,SELL,EURUSD.pro,0.017165,1.13443,1.13368,0,0,1.29
134681934,2025-04-24 09:08:07,BUY,EURUSD.pro,0.008583,1.13525,1.13455,0,0,-0.6
134682557,2025-04-24 09:08:07,BUY,EURUSD.pro,0.017165,1.13468,1.1345200000000002,0,0,-0.27
134683505,2025-04-24 09:08:08,BUY,EURUSD.pro,0.025748,1.13395,1.1345500000000002,0,0,1.54
134684140,2025-04-24 09:08:09,BUY,EURUSD.pro,0.03433,1.1335,1.13452,0,0,3.5
134691807,2025-04-24 11:00:20,BUY,EURUSD.pro,0.008583,1.13779,1.13831,0,0,0.45
134694625,2025-04-24 11:36:59,BUY,EURUSD.pro,0.008583,1.13793,1.13845,0,0,0.45
134687666,2025-04-24 11:39:05,SELL,EURUSD.pro,0.008583,1.13497,1.13738,0,0,-2.07
134688379,2025-04-24 11:39:06,SELL,EURUSD.pro,0.017165,1.13588,1.13741,0,0,-2.63
134689185,2025-04-24 11:39:06,SELL,EURUSD.pro,0.025748,1.13638,1.1374,0,0,-2.63
134690112,2025-04-24 11:39:07,SELL,EURUSD.pro,0.03433,1.13686,1.13733,0,0,-1.61
134690741,2025-04-24 11:39:08,SELL,EURUSD.pro,0.042913,1.13737,1.13723,0,0,0.6
134692315,2025-04-24 11:39:08,SELL,EURUSD.pro,0.051495,1.13794,1.13711,0,0,4.27
134692675,2025-04-24 11:39:09,SELL,EURUSD.pro,0.060078,1.1384800000000002,1.13724,0,0,7.45
134693297,2025-04-24 11:39:10,SELL,EURUSD.pro,0.06866,1.1391,1.1372200000000001,0,0,12.91
134695279,2025-04-24 12:08:40,BUY,EURUSD.pro,0.008583,1.13814,1.13864,0,0,0.43
134696740,2025-04-24 12:31:53,SELL,EURUSD.pro,0.008583,1.13817,1.13813,0,0,0.03
134697187,2025-04-24 12:31:54,SELL,EURUSD.pro,0.017165,1.1388500000000001,1.13815,0,0,1.2
134698013,2025-04-24 12:55:48,BUY,EURUSD.pro,0.008583,1.13772,1.13823,0,0,0.44
134783137,2025-04-28 02:56:23,SELL,EURUSD.pro,0.008233,1.13499,1.13446,0,0,0.44
134782640,2025-04-28 03:02:51,BUY,EURUSD.pro,0.008233,1.13519,1.13521,0,0,0.02
134783826,2025-04-28 03:02:52,BUY,EURUSD.pro,0.016465,1.13449,1.13514,0,0,1.07
134784399,2025-04-28 03:06:31,BUY,EURUSD.pro,0.008233,1.13529,1.13582,0,0,0.44
134785234,2025-04-28 04:27:08,SELL,EURUSD.pro,0.008233,1.13578,1.13559,0,0,0.16
134786292,2025-04-28 04:27:09,SELL,EURUSD.pro,0.016465,1.1362999999999999,1.13561,0,0,1.14
134789193,2025-04-28 05:02:05,SELL,EURUSD.pro,0.008233,1.13534,1.13479,0,0,0.45
134785859,2025-04-28 05:50:30,BUY,EURUSD.pro,0.008233,1.13615,1.13555,0,0,-0.49
134787703,2025-04-28 05:50:31,BUY,EURUSD.pro,0.016465,1.1356,1.1355499999999998,0,0,-0.08
134789742,2025-04-28 05:50:32,BUY,EURUSD.pro,0.024697,1.13505,1.1355499999999998,0,0,1.23
134791004,2025-04-28 05:50:32,BUY,EURUSD.pro,0.032895,1.1344999999999998,1.1355499999999998,0,0,3.45
134793658,2025-04-28 07:26:36,BUY,EURUSD.pro,0.008224,1.13561,1.13614,0,0,0.44
134797250,2025-04-28 07:59:21,BUY,EURUSD.pro,0.008224,1.13668,1.13719,0,0,0.42
134792175,2025-04-28 09:27:37,SELL,EURUSD.pro,0.008224,1.13472,1.13644,0,0,-1.41
134792727,2025-04-28 09:27:38,SELL,EURUSD.pro,0.016448,1.13526,1.1364699999999999,0,0,-1.99
134794074,2025-04-28 09:27:39,SELL,EURUSD.pro,0.024671,1.13588,1.13644,0,0,-1.38
134796821,2025-04-28 09:27:39,SELL,EURUSD.pro,0.032895,1.1364500000000002,1.13644,0,0,0.03
134797917,2025-04-28 09:27:40,SELL,EURUSD.pro,0.041119,1.13696,1.1364800000000002,0,0,1.97
134798662,2025-04-28 09:27:41,SELL,EURUSD.pro,0.049342,1.13752,1.1364800000000002,0,0,5.13
134799848,2025-04-28 09:27:41,SELL,EURUSD.pro,0.057566,1.13795,1.1364999999999998,0,0,8.35
134801237,2025-04-28 10:28:59,BUY,EURUSD.pro,0.008224,1.13703,1.13496,0,0,-1.7
134801706,2025-04-28 10:28:59,BUY,EURUSD.pro,0.016448,1.13652,1.13495,0,0,-2.58
134802478,2025-04-28 10:29:00,BUY,EURUSD.pro,0.024671,1.13591,1.13494,0,0,-2.39
134802972,2025-04-28 10:29:01,BUY,EURUSD.pro,0.032895,1.1352799999999998,1.13495,0,0,-1.09
134803492,2025-04-28 10:29:01,BUY,EURUSD.pro,0.041119,1.13465,1.1349099999999999,0,0,1.07
134804028,2025-04-28 10:29:02,BUY,EURUSD.pro,0.049342,1.13364,1.13489,0,0,6.17
134804528,2025-04-28 10:29:03,BUY,EURUSD.pro,0.057566,1.13307,1.13489,0,0,10.48
134805394,2025-04-28 10:56:44,SELL,EURUSD.pro,0.008224,1.13443,1.13494,0,0,-0.42
134805950,2025-04-28 10:56:45,SELL,EURUSD.pro,0.016448,1.1349500000000001,1.1349200000000002,0,0,0.05
134806755,2025-04-28 10:56:45,SELL,EURUSD.pro,0.024672,1.1354300000000002,1.1349200000000002,0,0,1.26
134807389,2025-04-28 10:56:46,SELL,EURUSD.pro,0.032895,1.136,1.13496,0,0,3.42
134808237,2025-04-28 11:37:20,BUY,EURUSD.pro,0.008224,1.13503,1.13467,0,0,-0.3
134808466,2025-04-28 11:37:21,BUY,EURUSD.pro,0.016448,1.13438,1.1346500000000002,0,0,0.44
134809164,2025-04-28 11:37:21,BUY,EURUSD.pro,0.024672,1.13378,1.1346699999999998,0,0,2.2
134810647,2025-04-28 12:27:43,BUY,EURUSD.pro,0.008224,1.13492,1.13511,0,0,0.16
134810980,2025-04-28 12:27:44,BUY,EURUSD.pro,0.016448,1.13442,1.1351,0,0,1.12
134810287,2025-04-28 13:01:24,SELL,EURUSD.pro,0.008224,1.13466,1.13491,0,0,-0.21
134811380,2025-04-28 13:01:25,SELL,EURUSD.pro,0.016448,1.13518,1.1349200000000002,0,0,0.43
134812058,2025-04-28 13:01:25,SELL,EURUSD.pro,0.024664,1.1357199999999998,1.1349,0,0,2.02
134812357,2025-04-28 13:25:03,BUY,EURUSD.pro,0.008222,1.13548,1.13567,0,0,0.16
134812672,2025-04-28 13:25:03,BUY,EURUSD.pro,0.016443,1.1350399999999998,1.13567,0,0,1.04
134844188,2025-04-29 02:18:35,SELL,EURUSD.pro,0.008117,1.14096,1.14046,0,0,0.41
134845246,2025-04-29 03:10:05,BUY,EURUSD.pro,0.008117,1.14055,1.14108,0,0,0.43
134846385,2025-04-29 03:48:12,SELL,EURUSD.pro,0.008117,1.14092,1.14042,0,0,0.41
134848635,2025-04-29 04:34:03,SELL,EURUSD.pro,0.008117,1.14044,1.13991,0,0,0.43
134846899,2025-04-29 05:09:36,BUY,EURUSD.pro,0.008117,1.14092,1.14028,0,0,-0.52
134847530,2025-04-29 05:09:37,BUY,EURUSD.pro,0.016233,1.14042,1.14024,0,0,-0.29
134849190,2025-04-29 05:09:38,BUY,EURUSD.pro,0.024349,1.1397199999999998,1.14023,0,0,1.24
134849990,2025-04-29 05:09:38,BUY,EURUSD.pro,0.032465,1.13918,1.14024,0,0,3.44
134853147,2025-04-29 05:37:15,SELL,EURUSD.pro,0.008086,1.14101,1.14047,0,0,0.44
134857478,2025-04-29 07:35:08,SELL,EURUSD.pro,0.008082,1.13913,1.13862,0,0,0.41
134854263,2025-04-29 09:10:23,BUY,EURUSD.pro,0.008086,1.14049,1.13914,0,0,-1.09
134854703,2025-04-29 09:10:24,BUY,EURUSD.pro,0.016172,1.13989,1.1391200000000001,0,0,-1.25
134856138,2025-04-29 09:10:25,BUY,EURUSD.pro,0.024244,1.1393099999999998,1.1391200000000001,0,0,-0.46
134857988,2025-04-29 09:10:25,BUY,EURUSD.pro,0.032326,1.13873,1.1391200000000001,0,0,1.26
134859837,2025-04-29 09:10:26,BUY,EURUSD.pro,0.040407,1.1382700000000001,1.13918,0,0,3.68
134860502,2025-04-29 09:10:27,BUY,EURUSD.pro,0.048488,1.13778,1.13919,0,0,6.84
134864948,2025-04-29 10:08:55,BUY,EURUSD.pro,0.008082,1.1399,1.13964,0,0,-0.21
134865206,2025-04-29 10:08:56,BUY,EURUSD.pro,0.016163,1.1393,1.13962,0,0,0.52
134865908,2025-04-29 10:08:57,BUY,EURUSD.pro,0.024244,1.13877,1.13974,0,0,2.35
134867482,2025-04-29 10:44:04,BUY,EURUSD.pro,0.008082,1.14026,1.14035,0,0,0.07
134867986,2025-04-29 10:44:05,BUY,EURUSD.pro,0.016163,1.1395899999999999,1.1403699999999999,0,0,1.26
134861070,2025-04-29 11:12:24,SELL,EURUSD.pro,0.008082,1.13765,1.13934,0,0,-1.37
134861337,2025-04-29 11:12:25,SELL,EURUSD.pro,0.016163,1.1381400000000002,1.13937,0,0,-1.99
134862553,2025-04-29 11:12:25,SELL,EURUSD.pro,0.024244,1.13866,1.1392900000000001,0,0,-1.53
134863517,2025-04-29 11:12:26,SELL,EURUSD.pro,0.032326,1.13935,1.1392900000000001,0,0,0.19
134866754,2025-04-29 11:12:27,SELL,EURUSD.pro,0.040407,1.13986,1.13935,0,0,2.06
134868758,2025-04-29 11:12:27,SELL,EURUSD.pro,0.048488,1.1404299999999998,1.1392300000000002,0,0,5.82
134869243,2025-04-29 11:12:28,SELL,EURUSD.pro,0.056569,1.14105,1.13921,0,0,10.41
134871083,2025-04-29 12:24:04,BUY,EURUSD.pro,0.008082,1.13963,1.13953,0,0,-0.08
134871771,2025-04-29 12:24:04,BUY,EURUSD.pro,0.016163,1.1391399999999998,1.1395199999999999,0,0,0.61
134872210,2025-04-29 12:24:05,BUY,EURUSD.pro,0.024244,1.1386399999999999,1.13952,0,0,2.13
134873148,2025-04-29 12:38:04,SELL,EURUSD.pro,0.008082,1.13925,1.13871,0,0,0.44
134873607,2025-04-29 15:25:14,BUY,EURUSD.pro,0.008082,1.13969,1.13863,0,0,-0.86
134874006,2025-04-29 15:25:15,BUY,EURUSD.pro,0.016115,1.13921,1.13862,0,0,-0.95
134874459,2025-04-29 15:25:16,BUY,EURUSD.pro,0.024173,1.13871,1.13863,0,0,-0.19
134875258,2025-04-29 15:25:16,BUY,EURUSD.pro,0.03223,1.13829,1.1386399999999999,0,0,1.13
134876060,2025-04-29 15:25:17,BUY,EURUSD.pro,0.040288,1.13784,1.13858,0,0,2.98
134879603,2025-04-29 15:25:18,BUY,EURUSD.pro,0.048345,1.13736,1.1386100000000001,0,0,6.04
134904183,2025-04-30 03:48:38,SELL,EURUSD.pro,0.008053,1.13882,1.13859,0,0,0.19
134904783,2025-04-30 03:48:39,SELL,EURUSD.pro,0.016105,1.13923,1.13866,0,0,0.92
134906809,2025-04-30 04:47:33,SELL,EURUSD.pro,0.008032,1.1383,1.13776,0,0,0.43
134903848,2025-04-30 06:18:06,BUY,EURUSD.pro,0.008053,1.13901,1.13757,0,0,-1.16
134905581,2025-04-30 06:18:06,BUY,EURUSD.pro,0.016063,1.1382500000000002,1.13756,0,0,-1.11
134907378,2025-04-30 06:18:07,BUY,EURUSD.pro,0.024094,1.1377599999999999,1.13755,0,0,-0.51
134908008,2025-04-30 06:18:08,BUY,EURUSD.pro,0.032126,1.1372499999999999,1.13755,0,0,0.96
134908719,2025-04-30 06:18:08,BUY,EURUSD.pro,0.040157,1.13676,1.1375199999999999,0,0,3.05
134909232,2025-04-30 06:18:09,BUY,EURUSD.pro,0.048188,1.13619,1.13751,0,0,6.36
134911928,2025-04-30 06:38:01,SELL,EURUSD.pro,0.00803,1.13732,1.13718,0,0,0.11
134912667,2025-04-30 06:38:02,SELL,EURUSD.pro,0.016058,1.1379,1.1371900000000001,0,0,1.14
134913186,2025-04-30 07:19:13,BUY,EURUSD.pro,0.008029,1.13709,1.13762,0,0,0.43
134914596,2025-04-30 08:12:08,BUY,EURUSD.pro,0.008029,1.13724,1.13774,0,0,0.4
134913549,2025-04-30 09:10:23,SELL,EURUSD.pro,0.008029,1.13666,1.13719,0,0,-0.43
134913793,2025-04-30 09:10:23,SELL,EURUSD.pro,0.016058,1.13718,1.13715,0,0,0.05
134914199,2025-04-30 09:10:24,SELL,EURUSD.pro,0.024087,1.13774,1.1372,0,0,1.3
134915865,2025-04-30 09:10:25,SELL,EURUSD.pro,0.032079,1.1383299999999998,1.1371600000000002,0,0,3.75
134915270,2025-04-30 09:22:43,BUY,EURUSD.pro,0.008029,1.13802,1.13769,0,0,-0.26
134916331,2025-04-30 09:22:43,BUY,EURUSD.pro,0.01604,1.13753,1.1376700000000002,0,0,0.22
134916561,2025-04-30 09:22:44,BUY,EURUSD.pro,0.02406,1.1367500000000001,1.1377000000000002,0,0,2.29
134973658,2025-05-01 10:13:00,BALANCE,,0,0,0,0,0,-154.76700000000056
135065574,2025-05-05 02:21:44,BUY,EURUSD.pro,0.008798,1.13046,1.13092,0,0,0.4
135068657,2025-05-05 04:00:01,BUY,EURUSD.pro,0.008815,1.13212,1.1322999999999999,0,0,0.16
135069100,2025-05-05 04:00:02,BUY,EURUSD.pro,0.017629,1.13168,1.13226,0,0,1.02
135071946,2025-05-05 04:36:13,SELL,EURUSD.pro,0.008815,1.13324,1.13312,0,0,0.11
135072766,2025-05-05 04:36:14,SELL,EURUSD.pro,0.017629,1.13382,1.1331399999999998,0,0,1.2
135073147,2025-05-05 05:06:53,BUY,EURUSD.pro,0.008815,1.13395,1.13397,0,0,0.02
135074219,2025-05-05 05:06:54,BUY,EURUSD.pro,0.017629,1.13318,1.1339700000000001,0,0,1.39
135075776,2025-05-05 06:07:15,SELL,EURUSD.pro,0.008815,1.13347,1.13364,0,0,-0.15
135076444,2025-05-05 06:07:16,SELL,EURUSD.pro,0.017629,1.13398,1.13365,0,0,0.58
135077572,2025-05-05 06:07:16,SELL,EURUSD.pro,0.026443,1.1346399999999999,1.13366,0,0,2.59
135080521,2025-05-05 07:40:36,SELL,EURUSD.pro,0.008815,1.13302,1.13292,0,0,0.09
135081540,2025-05-05 07:40:37,SELL,EURUSD.pro,0.017629,1.1336700000000002,1.1329399999999998,0,0,1.29
135078373,2025-05-05 08:07:58,BUY,EURUSD.pro,0.008815,1.13453,1.13407,0,0,-0.41
135078648,2025-05-05 08:07:59,BUY,EURUSD.pro,0.017629,1.1341100000000002,1.13405,0,0,-0.11
135079274,2025-05-05 08:07:59,BUY,EURUSD.pro,0.026443,1.1335300000000001,1.13407,0,0,1.43
135080814,2025-05-05 08:08:00,BUY,EURUSD.pro,0.035257,1.1330500000000001,1.1340000000000001,0,0,3.35
135082454,2025-05-05 08:14:48,BUY,EURUSD.pro,0.00881,1.13404,1.13456,0,0,0.46
135082107,2025-05-05 08:45:19,SELL,EURUSD.pro,0.00881,1.13357,1.13349,0,0,0.07
135082681,2025-05-05 08:45:20,SELL,EURUSD.pro,0.01762,1.13425,1.13348,0,0,1.36
135085360,2025-05-05 09:32:34,SELL,EURUSD.pro,0.00881,1.1327,1.13217,0,0,0.47
135087455,2025-05-05 10:05:32,SELL,EURUSD.pro,0.00881,1.13206,1.13199,0,0,0.06
135088175,2025-05-05 10:05:33,SELL,EURUSD.pro,0.01762,1.1327099999999999,1.1320000000000001,0,0,1.25
135088679,2025-05-05 10:33:12,SELL,EURUSD.pro,0.00881,1.13218,1.13203,0,0,0.13
135088967,2025-05-05 10:33:13,SELL,EURUSD.pro,0.01762,1.1327099999999999,1.1320199999999998,0,0,1.22
135089833,2025-05-05 10:58:06,SELL,EURUSD.pro,0.00881,1.13192,1.13137,0,0,0.48
135083780,2025-05-05 11:46:42,BUY,EURUSD.pro,0.00881,1.13465,1.13295,0,0,-1.5
135084118,2025-05-05 11:46:43,BUY,EURUSD.pro,0.01762,1.13373,1.1329399999999998,0,0,-1.39
135084618,2025-05-05 11:46:44,BUY,EURUSD.pro,0.02643,1.13313,1.13293,0,0,-0.53
135085666,2025-05-05 11:46:44,BUY,EURUSD.pro,0.03524,1.13265,1.13289,0,0,0.85
135086486,2025-05-05 11:46:45,BUY,EURUSD.pro,0.04405,1.13216,1.1328999999999998,0,0,3.26
135090167,2025-05-05 11:46:46,BUY,EURUSD.pro,0.05286,1.13154,1.1328699999999998,0,0,7.03
135091690,2025-05-05 11:56:53,SELL,EURUSD.pro,0.00881,1.13231,1.13223,0,0,0.07
135092644,2025-05-05 11:56:53,SELL,EURUSD.pro,0.01762,1.13294,1.13225,0,0,1.22
135095110,2025-05-05 12:23:16,SELL,EURUSD.pro,0.00881,1.1337,1.13326,0,0,0.39
135094082,2025-05-05 12:30:05,BUY,EURUSD.pro,0.00881,1.13366,1.13415,0,0,0.43
135096795,2025-05-05 12:51:30,SELL,EURUSD.pro,0.00881,1.13411,1.13361,0,0,0.44
135096172,2025-05-05 13:01:15,BUY,EURUSD.pro,0.00881,1.13395,1.13443,0,0,0.42
135119680,2025-05-06 03:07:29,SELL,EURUSD.pro,0.00865,1.13104,1.1309099999999999,0,0,0.11
135120367,2025-05-06 03:07:30,SELL,EURUSD.pro,0.017299,1.1314899999999999,1.13092,0,0,0.99
135124363,2025-05-06 04:03:04,SELL,EURUSD.pro,0.008641,1.12869,1.12819,0,0,0.43
135119993,2025-05-06 05:05:12,BUY,EURUSD.pro,0.00865,1.13131,1.1298,0,0,-1.31
135120835,2025-05-06 05:05:13,BUY,EURUSD.pro,0.017299,1.13072,1.12977,0,0,-1.64
135121180,2025-05-06 05:05:14,BUY,EURUSD.pro,0.025922,1.1302699999999999,1.12976,0,0,-1.32
135121552,2025-05-06 05:05:14,BUY,EURUSD.pro,0.034562,1.1298300000000001,1.12967,0,0,-0.55
135122115,2025-05-06 05:05:15,BUY,EURUSD.pro,0.043202,1.1292499999999999,1.12968,0,0,1.86
135122754,2025-05-06 05:05:16,BUY,EURUSD.pro,0.051842,1.12876,1.12967,0,0,4.72
135123157,2025-05-06 05:05:16,BUY,EURUSD.pro,0.060483,1.1283500000000002,1.12971,0,0,8.23
135132553,2025-05-06 06:28:19,BUY,EURUSD.pro,0.008632,1.1309,1.13145,0,0,0.47
135135274,2025-05-06 07:57:51,BUY,EURUSD.pro,0.008632,1.13215,1.1327,0,0,0.47
135137650,2025-05-06 09:12:19,BUY,EURUSD.pro,0.008629,1.1322,1.13234,0,0,0.12
135138648,2025-05-06 09:12:20,BUY,EURUSD.pro,0.017258,1.1316899999999999,1.1323100000000001,0,0,1.07
135139586,2025-05-06 09:37:27,BUY,EURUSD.pro,0.008629,1.13214,1.13271,0,0,0.49
135141389,2025-05-06 10:23:43,BUY,EURUSD.pro,0.008629,1.13327,1.13344,0,0,0.15
135141669,2025-05-06 10:23:43,BUY,EURUSD.pro,0.017258,1.13271,1.13344,0,0,1.26
135142270,2025-05-06 10:35:16,BUY,EURUSD.pro,0.008629,1.13352,1.13402,0,0,0.43
135145740,2025-05-06 11:15:18,BUY,EURUSD.pro,0.008629,1.13398,1.13452,0,0,0.47
135126144,2025-05-06 12:26:13,SELL,EURUSD.pro,0.008631,1.12842,1.13188,0,0,-2.99
135127159,2025-05-06 12:26:14,SELL,EURUSD.pro,0.017262,1.1291,1.13191,0,0,-4.85
135128198,2025-05-06 12:26:15,SELL,EURUSD.pro,0.025893,1.1295700000000002,1.1319299999999999,0,0,-6.11
135128804,2025-05-06 12:26:15,SELL,EURUSD.pro,0.034525,1.13022,1.1319400000000002,0,0,-5.94
135129735,2025-05-06 12:26:16,SELL,EURUSD.pro,0.043156,1.1306399999999999,1.13196,0,0,-5.7
135130292,2025-05-06 12:26:17,SELL,EURUSD.pro,0.051787,1.13115,1.13205,0,0,-4.66
135134627,2025-05-06 12:26:17,SELL,EURUSD.pro,0.060418,1.13164,1.13202,0,0,-2.3
135135565,2025-05-06 12:26:18,SELL,EURUSD.pro,0.069049,1.13215,1.13195,0,0,1.38
135137014,2025-05-06 12:26:19,SELL,EURUSD.pro,0.077679,1.13271,1.13194,0,0,5.98
135140365,2025-05-06 12:26:20,SELL,EURUSD.pro,0.086288,1.13322,1.13189,0,0,11.48
135142544,2025-05-06 12:26:20,SELL,EURUSD.pro,0.094917,1.13372,1.13189,0,0,17.37
135143584,2025-05-06 12:26:21,SELL,EURUSD.pro,0.103546,1.13432,1.13189,0,0,25.16
135150551,2025-05-06 12:51:17,SELL,EURUSD.pro,0.008613,1.13157,1.13111,0,0,0.4
135147317,2025-05-06 13:43:50,BUY,EURUSD.pro,0.008629,1.13362,1.1322,0,0,-1.23
135147775,2025-05-06 13:43:51,BUY,EURUSD.pro,0.017258,1.13307,1.1321800000000002,0,0,-1.54
135148721,2025-05-06 13:43:52,BUY,EURUSD.pro,0.025887,1.13238,1.13219,0,0,-0.49
135149711,2025-05-06 13:43:52,BUY,EURUSD.pro,0.034452,1.1319100000000002,1.13215,0,0,0.83
135151051,2025-05-06 13:43:53,BUY,EURUSD.pro,0.043065,1.13137,1.1321599999999998,0,0,3.4
135151646,2025-05-06 13:43:54,BUY,EURUSD.pro,0.051678,1.13086,1.13216,0,0,6.72
135188399,2025-05-07 02:28:52,BUY,EURUSD.pro,0.008571,1.13413,1.1342199999999998,0,0,0.08
135188820,2025-05-07 02:28:53,BUY,EURUSD.pro,0.017141,1.13358,1.1341899999999998,0,0,1.05
135189886,2025-05-07 03:21:00,SELL,EURUSD.pro,0.008577,1.13388,1.13399,0,0,-0.09
135190216,2025-05-07 03:21:01,SELL,EURUSD.pro,0.017153,1.13425,1.13399,0,0,0.45
135190691,2025-05-07 03:21:02,SELL,EURUSD.pro,0.025729,1.13472,1.13394,0,0,2.01
135191917,2025-05-07 03:55:00,BUY,EURUSD.pro,0.008577,1.13346,1.13384,0,0,0.33
135192860,2025-05-07 04:06:52,SELL,EURUSD.pro,0.008577,1.1333900000000001,1.13319,0,0,0.17
135193201,2025-05-07 04:06:52,SELL,EURUSD.pro,0.017153,1.1338,1.1332,0,0,1.03
135194505,2025-05-07 04:14:40,BUY,EURUSD.pro,0.008577,1.13461,1.13512,0,0,0.44
135195175,2025-05-07 04:26:13,SELL,EURUSD.pro,0.008578,1.13396,1.13346,0,0,0.43
135196088,2025-05-07 04:56:12,BUY,EURUSD.pro,0.008578,1.1339,1.13443,0,0,0.45
135197396,2025-05-07 05:31:45,BUY,EURUSD.pro,0.008578,1.13427,1.13475,0,0,0.41
135196684,2025-05-07 05:47:58,SELL,EURUSD.pro,0.008578,1.134,1.13391,0,0,0.08
135197878,2025-05-07 05:47:58,SELL,EURUSD.pro,0.017155,1.13463,1.1339299999999999,0,0,1.2
135199002,2025-05-07 06:54:15,BUY,EURUSD.pro,0.008578,1.13431,1.13447,0,0,0.14
135200303,2025-05-07 06:54:16,BUY,EURUSD.pro,0.017155,1.1337899999999999,1.13446,0,0,1.15
135202202,2025-05-07 08:11:43,BUY,EURUSD.pro,0.008572,1.13468,1.13523,0,0,0.47
135203849,2025-05-07 08:50:09,BUY,EURUSD.pro,0.008572,1.13558,1.13613,0,0,0.47
135206561,2025-05-07 09:22:31,BUY,EURUSD.pro,0.008572,1.13672,1.13726,0,0,0.46
135207575,2025-05-07 09:41:44,BUY,EURUSD.pro,0.008569,1.13692,1.13743,0,0,0.44
135199306,2025-05-07 10:30:46,SELL,EURUSD.pro,0.008578,1.13399,1.13588,0,0,-1.62
135200814,2025-05-07 10:30:46,SELL,EURUSD.pro,0.017155,1.13457,1.13589,0,0,-2.26
